OGLE-GD-DSCT-2318,singlemode,146.66763,-60.878583,16.822,17.469,0.647,0.0526477,-99.99
OGLE-GD-DSCT-2319,multimode,146.667795,-61.465306,11.991,12.551,0.56,0.15365769,0.11996607
OGLE-GD-DSCT-2320,singlemode,146.67708,-60.351833,14.688,15.133,0.445,0.0468776,-99.99
OGLE-GD-DSCT-2321,singlemode,146.7165,-59.253472,15.072,15.853,0.781,0.0708722,-99.99
OGLE-GD-DSCT-2322,multimode,146.749335,-58.599944,14.843,15.799,0.956,0.0880475,0.11403073
OGLE-GD-DSCT-2323,singlemode,146.750835,-52.732528,15.091,17.016,1.925,0.11616071,-99.99
OGLE-GD-DSCT-2324,singlemode,146.782125,-54.046111,16.139,17.7,1.561,0.09612978,-99.99
OGLE-GD-DSCT-2325,singlemode,146.79288,-47.874528,12.454,13.02,0.566,0.16071771,-99.99
OGLE-GD-DSCT-2326,singlemode,146.79429,-46.174722,12.476,13.192,0.716,0.15903924,-99.99
OGLE-GD-DSCT-2327,singlemode,146.89242,-51.872611,17.623,18.946,1.323,0.09334475,-99.99
OGLE-GD-DSCT-2328,singlemode,146.91291,-47.637,15.82,16.511,0.691,0.10134252,-99.99
OGLE-GD-DSCT-2329,singlemode,146.92221,-60.753806,17.967,18.847,0.88,0.08551855,-99.99
OGLE-GD-DSCT-2330,singlemode,146.93766,-57.3015,14.665,-99.99,-99.99,0.08682453,-99.99
OGLE-GD-DSCT-2331,multimode,146.95287,-52.021556,15.12,16.359,1.239,0.12334248,0.15892309
OGLE-GD-DSCT-2332,multimode,146.958165,-53.967778,13.114,14.213,1.099,0.20224185,0.16017824
OGLE-GD-DSCT-2333,singlemode,147.004335,-45.646278,17.011,17.507,0.496,0.05550606,-99.99
OGLE-GD-DSCT-2334,multimode,147.038835,-50.384611,16.171,17.102,0.931,0.08832176,0.0947546
OGLE-GD-DSCT-2335,singlemode,147.03942,-47.27425,16.747,17.782,1.035,0.072185,-99.99
OGLE-GD-DSCT-2336,singlemode,147.040995,-61.325111,12.889,13.473,0.584,0.08640142,-99.99
OGLE-GD-DSCT-2337,singlemode,147.09354,-50.329889,17.305,18.442,1.137,0.08736034,-99.99
OGLE-GD-DSCT-2338,singlemode,147.09879,-61.853556,13.02,13.636,0.616,0.11208093,-99.99
OGLE-GD-DSCT-2339,singlemode,147.106995,-50.726139,14.364,15.545,1.181,0.16077022,-99.99
OGLE-GD-DSCT-2340,singlemode,147.135045,-50.875167,15.115,16.201,1.086,0.09970169,-99.99
OGLE-GD-DSCT-2341,multimode,147.141465,-46.175306,16.531,17.213,0.682,0.10335693,0.07984473
OGLE-GD-DSCT-2342,singlemode,147.19167,-48.459028,15.807,16.512,0.705,0.08396716,-99.99
OGLE-GD-DSCT-2343,singlemode,147.20358,-60.954611,17.003,17.934,0.931,0.14283714,-99.99
OGLE-GD-DSCT-2344,singlemode,147.20796,-51.09775,16.346,17.263,0.917,0.07800175,-99.99
OGLE-GD-DSCT-2345,singlemode,147.21954,-50.413722,16.587,17.631,1.044,0.11985234,-99.99
OGLE-GD-DSCT-2346,singlemode,147.22329,-59.3315,13.363,14.11,0.747,0.12192852,-99.99
OGLE-GD-DSCT-2347,singlemode,147.2295,-51.237083,14.603,15.686,1.083,0.14236296,-99.99
OGLE-GD-DSCT-2348,singlemode,147.25704,-49.551444,16.645,17.971,1.326,0.15668885,-99.99
OGLE-GD-DSCT-2349,multimode,147.270465,-58.705389,16.378,17.839,1.461,0.1350924,0.10952735
OGLE-GD-DSCT-2350,singlemode,147.29571,-53.711194,15.683,17.031,1.348,0.12993626,-99.99
OGLE-GD-DSCT-2351,singlemode,147.358965,-49.246806,15.997,17.148,1.151,0.08491175,-99.99
OGLE-GD-DSCT-2352,singlemode,147.429255,-59.619917,18.272,19.383,1.111,0.06351171,-99.99
OGLE-GD-DSCT-2353,singlemode,147.431745,-51.02675,17.516,18.668,1.152,0.09474521,-99.99
OGLE-GD-DSCT-2354,singlemode,147.433035,-61.904333,17.851,18.624,0.773,0.08682862,-99.99
OGLE-GD-DSCT-2355,singlemode,147.596835,-50.600528,16.352,-99.99,-99.99,0.09432255,-99.99
OGLE-GD-DSCT-2356,multimode,147.60225,-48.387722,15.583,16.067,0.484,0.04837206,0.05329234
OGLE-GD-DSCT-2357,singlemode,147.632535,-59.348667,14.122,14.704,0.582,0.06954477,-99.99
OGLE-GD-DSCT-2358,singlemode,147.637545,-58.954444,16.115,17.434,1.319,0.1249752,-99.99
OGLE-GD-DSCT-2359,singlemode,147.646215,-50.541056,16.82,17.66,0.84,0.0667271,-99.99
OGLE-GD-DSCT-2360,singlemode,147.726795,-59.607778,16.462,17.262,0.8,0.04839524,-99.99
OGLE-GD-DSCT-2361,singlemode,147.74733,-56.138639,12.469,13.212,0.743,0.14474802,-99.99
OGLE-GD-DSCT-2362,multimode,147.749085,-53.589306,12.963,13.602,0.639,0.08532218,0.08489415
OGLE-GD-DSCT-2363,multimode,147.784215,-56.220972,13.781,14.886,1.105,0.15473999,0.1197464
OGLE-GD-DSCT-2364,singlemode,147.80304,-46.841806,12.995,14.014,1.019,0.12744755,-99.99
OGLE-GD-DSCT-2365,singlemode,147.847545,-54.251833,18.13,20.439,2.309,0.16305714,-99.99
OGLE-GD-DSCT-2366,singlemode,147.848295,-53.564472,15.491,17.181,1.69,0.16657783,-99.99
OGLE-GD-DSCT-2367,singlemode,147.858465,-56.3445,12.405,13.069,0.664,0.13581265,-99.99
OGLE-GD-DSCT-2368,multimode,147.871455,-51.777694,15.774,16.864,1.09,0.13116989,0.13312334
OGLE-GD-DSCT-2369,singlemode,147.901215,-51.670361,12.064,12.993,0.929,0.19527118,-99.99
OGLE-GD-DSCT-2370,singlemode,147.90171,-53.488694,18.23,20.274,2.044,0.10044809,-99.99
OGLE-GD-DSCT-2371,singlemode,147.941505,-60.410083,17.87,18.701,0.831,0.07963086,-99.99
OGLE-GD-DSCT-2372,singlemode,147.956715,-59.813583,17.757,18.796,1.039,0.09105212,-99.99
OGLE-GD-DSCT-2373,singlemode,147.97338,-62.197806,12.401,12.92,0.519,0.05200241,-99.99
OGLE-GD-DSCT-2374,singlemode,147.980745,-53.648556,16.841,18.381,1.54,0.1015552,-99.99
OGLE-GD-DSCT-2375,singlemode,147.992625,-51.481361,17,18.222,1.222,0.06616153,-99.99
OGLE-GD-DSCT-2376,multimode,148.01304,-57.857333,13.228,14.153,0.925,0.16597651,0.17140631
OGLE-GD-DSCT-2377,singlemode,148.042035,-50.881806,18.068,19.397,1.329,0.08138929,-99.99
OGLE-GD-DSCT-2378,multimode,148.046085,-59.371111,14.481,15.469,0.988,0.12380606,0.16035504
OGLE-GD-DSCT-2379,singlemode,148.061955,-58.0405,18.675,20.773,2.098,0.11991483,-99.99
OGLE-GD-DSCT-2380,singlemode,148.07484,-49.31325,16.778,17.621,0.843,0.07716298,-99.99
OGLE-GD-DSCT-2381,singlemode,148.08708,-55.564139,17.719,20.11,2.391,0.16691266,-99.99
OGLE-GD-DSCT-2382,singlemode,148.11216,-59.716167,17.569,18.506,0.937,0.07037403,-99.99
OGLE-GD-DSCT-2383,singlemode,148.15716,-59.667222,15.667,16.636,0.969,0.12677392,-99.99
OGLE-GD-DSCT-2384,multimode,148.198665,-59.843944,16.483,17.387,0.904,0.13409012,0.13392044
OGLE-GD-DSCT-2385,singlemode,148.21467,-62.058556,16.019,16.638,0.619,0.10841065,-99.99
OGLE-GD-DSCT-2386,singlemode,148.255545,-61.592861,16.855,17.65,0.795,0.07903835,-99.99
OGLE-GD-DSCT-2387,singlemode,148.264875,-55.832,16.102,18.289,2.187,0.15907419,-99.99
OGLE-GD-DSCT-2388,singlemode,148.280715,-59.213056,16.773,18.122,1.349,0.1774678,-99.99
OGLE-GD-DSCT-2389,singlemode,148.306785,-52.964917,11.381,12.196,0.815,0.14264447,-99.99
OGLE-GD-DSCT-2390,singlemode,148.310745,-62.482917,12.64,13.145,0.505,0.13590717,-99.99
OGLE-GD-DSCT-2391,singlemode,148.44141,-60.341194,17.576,18.7,1.124,0.08943024,-99.99
OGLE-GD-DSCT-2392,multimode,148.47609,-55.687111,12.961,13.681,0.72,0.12507755,0.07545435
OGLE-GD-DSCT-2393,singlemode,148.52442,-60.310944,17.88,18.925,1.045,0.09133714,-99.99
OGLE-GD-DSCT-2394,singlemode,148.52679,-49.265,17.161,18.155,0.994,0.10793163,-99.99
OGLE-GD-DSCT-2395,singlemode,148.537035,-51.087278,16.886,17.748,0.862,0.08941808,-99.99
OGLE-GD-DSCT-2396,singlemode,148.542375,-55.174583,14.019,15.072,1.053,0.11073863,-99.99
OGLE-GD-DSCT-2397,singlemode,148.572915,-60.995417,17.795,18.642,0.847,0.09856418,-99.99
OGLE-GD-DSCT-2398,multimode,148.57533,-50.648472,15.466,-99.99,-99.99,0.12017407,0.09258607
OGLE-GD-DSCT-2399,singlemode,148.603005,-49.974556,18.032,18.64,0.608,0.0506187,-99.99
OGLE-GD-DSCT-2400,singlemode,148.612125,-50.933583,13.563,14.187,0.624,0.13434805,-99.99
OGLE-GD-DSCT-2401,singlemode,148.679715,-50.337667,13.936,14.741,0.805,0.06310277,-99.99
OGLE-GD-DSCT-2402,singlemode,148.687125,-49.949861,15.336,15.969,0.633,0.08436398,-99.99
OGLE-GD-DSCT-2403,multimode,148.72554,-50.56075,16.337,17.196,0.859,0.13958306,0.10743459
OGLE-GD-DSCT-2404,singlemode,148.763955,-52.867861,18.341,20.703,2.362,0.11582733,-99.99
OGLE-GD-DSCT-2405,singlemode,148.78383,-49.141333,14.472,15.361,0.889,0.13142275,-99.99
OGLE-GD-DSCT-2406,singlemode,148.812255,-59.531583,14.221,14.995,0.774,0.12188994,-99.99
OGLE-GD-DSCT-2407,singlemode,148.83258,-57.827139,16.386,18.132,1.746,0.10716829,-99.99
OGLE-GD-DSCT-2408,singlemode,148.877835,-51.866639,18.095,19.107,1.012,0.06252683,-99.99
OGLE-GD-DSCT-2409,singlemode,148.89387,-52.13525,16.937,18.041,1.104,0.08712844,-99.99
OGLE-GD-DSCT-2410,multimode,148.90767,-59.84175,12.408,12.911,0.503,0.13378069,0.13491499
OGLE-GD-DSCT-2411,singlemode,148.91208,-51.674083,16.119,17.705,1.586,0.13995849,-99.99
OGLE-GD-DSCT-2412,singlemode,148.962,-60.328,17.319,18.351,1.032,0.10304179,-99.99
OGLE-GD-DSCT-2413,multimode,148.96488,-54.473417,12.301,13.003,0.702,0.15495948,0.12325645
OGLE-GD-DSCT-2414,singlemode,148.98534,-63.317278,16.449,17.063,0.614,0.09582382,-99.99
OGLE-GD-DSCT-2415,singlemode,148.986915,-58.893194,13.074,13.648,0.574,0.13201926,-99.99
OGLE-GD-DSCT-2416,singlemode,148.988625,-61.042444,17.265,18.042,0.777,0.09250849,-99.99
OGLE-GD-DSCT-2417,multimode,149.005755,-48.208917,14.569,15.438,0.869,0.22133559,0.16848308
OGLE-GD-DSCT-2418,singlemode,149.044545,-51.549556,17.702,19.223,1.521,0.12786675,-99.99
OGLE-GD-DSCT-2419,singlemode,149.05041,-63.398111,16.886,17.459,0.573,0.10369949,-99.99
OGLE-GD-DSCT-2420,multimode,149.074125,-51.303917,15.118,16.226,1.108,0.14979609,0.15297011
OGLE-GD-DSCT-2421,singlemode,149.090715,-54.253528,13.922,15.11,1.188,0.1603409,-99.99
OGLE-GD-DSCT-2422,singlemode,149.16396,-53.800528,15.868,17.348,1.48,0.13105392,-99.99
OGLE-GD-DSCT-2423,singlemode,149.16537,-48.175861,16.075,16.873,0.798,0.11043103,-99.99
OGLE-GD-DSCT-2424,singlemode,149.28654,-63.231306,17.583,18.25,0.667,0.07774537,-99.99
OGLE-GD-DSCT-2425,multimode,149.29404,-60.222111,15.345,16.278,0.933,0.09029621,0.06985963
OGLE-GD-DSCT-2426,singlemode,149.32833,-61.597389,16.808,17.633,0.825,0.13651989,-99.99
OGLE-GD-DSCT-2427,multimode,149.35854,-53.809694,12.096,12.771,0.675,0.19392197,0.14752461
OGLE-GD-DSCT-2428,multimode,149.397045,-53.760222,17.009,18.472,1.463,0.10863629,0.0843499
OGLE-GD-DSCT-2429,singlemode,149.41533,-49.292639,16.506,17.334,0.828,0.08990042,-99.99
OGLE-GD-DSCT-2430,singlemode,149.46609,-63.270028,17.455,18.031,0.576,0.06246677,-99.99
OGLE-GD-DSCT-2431,multimode,149.466165,-54.729889,14.042,15.072,1.03,0.11813746,0.09212585
OGLE-GD-DSCT-2432,multimode,149.47884,-54.786306,15.095,16.245,1.15,0.16187637,0.1306844
OGLE-GD-DSCT-2433,multimode,149.492745,-51.854389,15.372,16.052,0.68,0.05068828,0.05974925
OGLE-GD-DSCT-2434,multimode,149.541375,-54.239667,15.963,17.367,1.404,0.16085705,0.21093219
OGLE-GD-DSCT-2435,singlemode,149.568375,-53.4875,17.47,19.334,1.864,0.08176869,-99.99
OGLE-GD-DSCT-2436,singlemode,149.58084,-46.596444,11.204,11.827,0.623,0.1291643,-99.99
OGLE-GD-DSCT-2437,singlemode,149.59416,-60.751167,12.159,12.625,0.466,0.09863365,-99.99
OGLE-GD-DSCT-2438,singlemode,149.610705,-54.037694,16.255,17.514,1.259,0.11470818,-99.99
OGLE-GD-DSCT-2439,singlemode,149.611215,-52.031667,14.439,15.365,0.926,0.13338548,-99.99
OGLE-GD-DSCT-2440,multimode,149.623215,-51.680583,13.236,14.327,1.091,0.13353979,0.17445376
OGLE-GD-DSCT-2441,singlemode,149.667585,-61.194306,16.751,17.668,0.917,0.11184648,-99.99
OGLE-GD-DSCT-2442,singlemode,149.67558,-50.808778,16.082,17.206,1.124,0.1214876,-99.99
OGLE-GD-DSCT-2443,multimode,149.692245,-61.556722,14.605,15.166,0.561,0.09562653,0.12387992
OGLE-GD-DSCT-2444,singlemode,149.777745,-57.653639,16.307,18.06,1.753,0.08525316,-99.99
OGLE-GD-DSCT-2445,multimode,149.79471,-61.342444,14.418,15.013,0.595,0.11860891,0.0914046
OGLE-GD-DSCT-2446,singlemode,149.801205,-60.529639,17.877,18.957,1.08,0.11346044,-99.99
OGLE-GD-DSCT-2447,singlemode,149.80359,-58.500778,15.071,16.186,1.115,0.09115784,-99.99
OGLE-GD-DSCT-2448,multimode,149.846205,-52.099083,14.149,15.012,0.863,0.13649107,0.10561143
OGLE-GD-DSCT-2449,singlemode,149.919255,-49.858889,16.422,17.25,0.828,0.07669951,-99.99
OGLE-GD-DSCT-2450,singlemode,149.95779,-47.295111,12.952,13.588,0.636,0.15056455,-99.99
OGLE-GD-DSCT-2451,singlemode,150.10137,-49.808917,15.885,16.712,0.827,0.07842384,-99.99
OGLE-GD-DSCT-2452,singlemode,150.104205,-61.745083,16.329,17,0.671,0.10878983,-99.99
OGLE-GD-DSCT-2453,singlemode,150.14454,-63.419083,16.524,17.443,0.919,0.18093654,-99.99
OGLE-GD-DSCT-2454,multimode,150.208125,-54.715167,15.86,17.327,1.467,0.15411363,0.14188152
OGLE-GD-DSCT-2455,multimode,150.21516,-60.743639,14.699,15.407,0.708,0.11900348,0.10492334
OGLE-GD-DSCT-2456,singlemode,150.22209,-50.511111,15.934,16.863,0.929,0.13334975,-99.99
OGLE-GD-DSCT-2457,singlemode,150.256755,-52.8615,13.463,14.147,0.684,0.08508161,-99.99
OGLE-GD-DSCT-2458,multimode,150.261705,-58.416222,12.274,12.811,0.537,0.12878375,0.12308176
OGLE-GD-DSCT-2459,multimode,150.28233,-54.191056,17.565,18.861,1.296,0.07072249,0.05478195
OGLE-GD-DSCT-2460,multimode,150.319455,-53.941222,12.628,13.531,0.903,0.13855539,0.13708183
OGLE-GD-DSCT-2461,singlemode,150.322785,-61.653694,16.144,16.864,0.72,0.08280811,-99.99
OGLE-GD-DSCT-2462,singlemode,150.3255,-62.863611,16.614,17.21,0.596,0.07791349,-99.99
OGLE-GD-DSCT-2463,singlemode,150.354255,-62.099056,17.179,17.955,0.776,0.08239629,-99.99
OGLE-GD-DSCT-2464,singlemode,150.36846,-56.479194,16.526,18.885,2.359,0.10304554,-99.99
OGLE-GD-DSCT-2465,multimode,150.39009,-53.412278,13.968,15.018,1.05,0.15948234,0.20734159
OGLE-GD-DSCT-2466,singlemode,150.50787,-59.442556,18.799,20.271,1.472,0.0779477,-99.99
OGLE-GD-DSCT-2467,multimode,150.51258,-47.217806,14.871,15.363,0.492,0.06345103,0.04907943
OGLE-GD-DSCT-2468,singlemode,150.52059,-61.0025,19.035,19.878,0.843,0.0605471,-99.99
OGLE-GD-DSCT-2469,singlemode,150.52329,-54.208889,15.546,16.636,1.09,0.12374821,-99.99
OGLE-GD-DSCT-2470,multimode,150.574755,-63.054417,13.997,14.637,0.64,0.14032632,0.13779218
OGLE-GD-DSCT-2471,multimode,150.612705,-61.331083,14.433,15.145,0.712,0.14710974,0.16072754
OGLE-GD-DSCT-2472,singlemode,150.66504,-60.499778,17.394,18.197,0.803,0.090928,-99.99
OGLE-GD-DSCT-2473,singlemode,150.69804,-51.795583,15.968,17.56,1.592,0.10162352,-99.99
OGLE-GD-DSCT-2474,singlemode,150.713955,-63.125806,17.024,17.693,0.669,0.11682237,-99.99
OGLE-GD-DSCT-2475,multimode,150.722415,-56.865778,14.732,16.921,2.189,0.1436112,0.16107134
OGLE-GD-DSCT-2476,singlemode,150.738795,-62.971444,15.923,16.498,0.575,0.12107017,-99.99
OGLE-GD-DSCT-2477,singlemode,150.76296,-64.075194,15.97,16.526,0.556,0.11120272,-99.99
OGLE-GD-DSCT-2478,singlemode,150.78954,-48.194972,15.635,16.328,0.693,0.06824176,-99.99
OGLE-GD-DSCT-2479,singlemode,150.851535,-62.285222,14.094,14.571,0.477,0.05270368,-99.99
OGLE-GD-DSCT-2480,singlemode,150.895875,-48.041611,18.756,19.411,0.655,0.08236559,-99.99
OGLE-GD-DSCT-2481,singlemode,150.925335,-53.507639,16.899,18.42,1.521,0.07966957,-99.99
OGLE-GD-DSCT-2482,singlemode,150.948705,-59.2455,17.397,19.188,1.791,0.09912606,-99.99
OGLE-GD-DSCT-2483,multimode,151.018965,-60.495111,15.742,16.447,0.705,0.12869254,0.12661876
OGLE-GD-DSCT-2484,singlemode,151.02021,-61.249833,14.484,15.042,0.558,0.07253344,-99.99
OGLE-GD-DSCT-2485,singlemode,151.040715,-50.305583,16.972,17.776,0.804,0.07168756,-99.99
OGLE-GD-DSCT-2486,multimode,151.04871,-60.223806,16.815,17.675,0.86,0.07724013,0.05853053
OGLE-GD-DSCT-2487,singlemode,151.06254,-47.474389,18.065,18.704,0.639,0.08314602,-99.99
OGLE-GD-DSCT-2488,multimode,151.091535,-54.276944,15.753,17.147,1.394,0.09182347,0.0711683
OGLE-GD-DSCT-2489,singlemode,151.106085,-48.203167,15.829,16.469,0.64,0.07625983,-99.99
OGLE-GD-DSCT-2490,singlemode,151.12542,-63.875306,16.171,16.809,0.638,0.09309948,-99.99
OGLE-GD-DSCT-2491,singlemode,151.142955,-52.32375,16.332,17.591,1.259,0.08504926,-99.99
OGLE-GD-DSCT-2492,multimode,151.160205,-52.466389,14.244,15.129,0.885,0.14639038,0.12242084
OGLE-GD-DSCT-2493,multimode,151.17366,-62.107333,15.7,16.427,0.727,0.1362443,0.133218
OGLE-GD-DSCT-2494,singlemode,151.2,-51.31675,16.714,18.095,1.381,0.15504559,-99.99
OGLE-GD-DSCT-2495,singlemode,151.21113,-51.281583,15.245,16.238,0.993,0.15150609,-99.99
OGLE-GD-DSCT-2496,singlemode,151.223745,-53.158583,14.784,15.647,0.863,0.13511424,-99.99
OGLE-GD-DSCT-2497,singlemode,151.26162,-53.557639,16.396,17.782,1.386,0.17302787,-99.99
OGLE-GD-DSCT-2498,multimode,151.27071,-50.744361,14.664,15.573,0.909,0.10896857,0.08699266
OGLE-GD-DSCT-2499,singlemode,151.286535,-52.527083,16.448,17.416,0.968,0.12029544,-99.99
OGLE-GD-DSCT-2500,multimode,151.42983,-54.570083,11.574,12.104,0.53,0.11869581,0.15549645
OGLE-GD-DSCT-2501,singlemode,151.44396,-58.43275,15.844,17.051,1.207,0.08128642,-99.99
OGLE-GD-DSCT-2502,singlemode,151.46616,-54.916083,17.785,20.204,2.419,0.14396406,-99.99
OGLE-GD-DSCT-2503,singlemode,151.50279,-51.373278,16.986,18.032,1.046,0.07233512,-99.99
OGLE-GD-DSCT-2504,multimode,151.55091,-54.865556,13.935,14.911,0.976,0.141735,0.14507907
OGLE-GD-DSCT-2505,singlemode,151.567035,-63.293361,14.525,15.2,0.675,0.14477916,-99.99
OGLE-GD-DSCT-2506,multimode,151.579665,-54.494861,15.717,17.275,1.558,0.18370437,0.14624249
OGLE-GD-DSCT-2507,multimode,151.635495,-58.947444,15.843,17.672,1.829,0.08817193,0.08739935
OGLE-GD-DSCT-2508,multimode,151.65966,-52.36475,15.871,16.848,0.977,0.08537028,0.06697437
OGLE-GD-DSCT-2509,singlemode,151.672665,-58.94875,13.262,13.991,0.729,0.1383541,-99.99
OGLE-GD-DSCT-2510,singlemode,151.677915,-54.047972,17.131,18.569,1.438,0.10125104,-99.99
OGLE-GD-DSCT-2511,multimode,151.679745,-53.409972,12.85,14.021,1.171,0.12500026,0.12112149
OGLE-GD-DSCT-2512,singlemode,151.705875,-62.293833,17.558,18.231,0.673,0.12233433,-99.99
OGLE-GD-DSCT-2513,singlemode,151.706505,-53.768056,14.864,16.277,1.413,0.06917431,-99.99
OGLE-GD-DSCT-2514,singlemode,151.72896,-51.552694,15.323,16.254,0.931,0.08869246,-99.99
OGLE-GD-DSCT-2515,singlemode,151.762245,-62.999472,17.035,17.638,0.603,0.06608084,-99.99
OGLE-GD-DSCT-2516,singlemode,151.787955,-60.95375,14.938,15.626,0.688,0.16359844,-99.99
OGLE-GD-DSCT-2517,singlemode,151.838745,-54.422167,15.521,17.104,1.583,0.13490689,-99.99
OGLE-GD-DSCT-2518,singlemode,151.86825,-51.952556,16.97,18.207,1.237,0.08166749,-99.99
OGLE-GD-DSCT-2519,multimode,151.916955,-60.161917,15.805,16.634,0.829,0.08046247,0.05123642
OGLE-GD-DSCT-2520,singlemode,152.115285,-60.92825,16.853,17.754,0.901,0.0921794,-99.99
OGLE-GD-DSCT-2521,singlemode,152.143965,-54.151806,17.727,19.213,1.486,0.10663967,-99.99
OGLE-GD-DSCT-2522,multimode,152.148915,-51.477972,12.397,13.203,0.806,0.15457045,0.14987861
OGLE-GD-DSCT-2523,multimode,152.177085,-56.170194,13.953,14.752,0.799,0.05737905,0.0448038
OGLE-GD-DSCT-2524,singlemode,152.205045,-60.748361,16.402,17.104,0.702,0.06456083,-99.99
OGLE-GD-DSCT-2525,singlemode,152.21517,-50.509333,15.167,15.816,0.649,0.07020447,-99.99
OGLE-GD-DSCT-2526,singlemode,152.215965,-62.175917,16.271,16.948,0.677,0.11692515,-99.99
OGLE-GD-DSCT-2527,multimode,152.26116,-62.700278,14.329,14.915,0.586,0.07963053,0.09003047
OGLE-GD-DSCT-2528,multimode,152.26884,-50.233778,15.908,16.684,0.776,0.07960515,0.06167338
OGLE-GD-DSCT-2529,singlemode,152.295795,-50.326194,14.788,15.576,0.788,0.10862769,-99.99
OGLE-GD-DSCT-2530,singlemode,152.33679,-50.083861,14.655,15.449,0.794,0.13123372,-99.99
OGLE-GD-DSCT-2531,singlemode,152.37354,-60.746722,18.18,18.926,0.746,0.06219087,-99.99
OGLE-GD-DSCT-2532,singlemode,152.375955,-49.176167,14.741,15.386,0.645,0.07882667,-99.99
OGLE-GD-DSCT-2533,singlemode,152.421465,-61.4945,16.234,16.854,0.62,0.11692155,-99.99
OGLE-GD-DSCT-2534,singlemode,152.464995,-49.368056,15.661,16.321,0.66,0.09385506,-99.99
OGLE-GD-DSCT-2535,singlemode,152.469255,-63.609444,14.83,16.059,1.229,0.07274302,-99.99
OGLE-GD-DSCT-2536,singlemode,152.476665,-62.3985,17.27,17.839,0.569,0.06950733,-99.99
OGLE-GD-DSCT-2537,multimode,152.500245,-59.788028,16.66,18.003,1.343,0.0778979,0.10081253
OGLE-GD-DSCT-2538,singlemode,152.571465,-59.3385,16.005,17.512,1.507,0.14575421,-99.99
OGLE-GD-DSCT-2539,singlemode,152.57637,-61.902222,16.928,17.651,0.723,0.09565437,-99.99
OGLE-GD-DSCT-2540,singlemode,152.614965,-61.798222,17.688,18.397,0.709,0.05502784,-99.99
OGLE-GD-DSCT-2541,singlemode,152.670465,-59.363944,16.722,18.172,1.45,0.12790049,-99.99
OGLE-GD-DSCT-2542,singlemode,152.727795,-50.201889,18.759,19.693,0.934,0.06949039,-99.99
OGLE-GD-DSCT-2543,singlemode,152.78613,-63.204417,14.646,15.278,0.632,0.07984668,-99.99
OGLE-GD-DSCT-2544,singlemode,152.81433,-50.349917,17.672,18.449,0.777,0.06613649,-99.99
OGLE-GD-DSCT-2545,multimode,152.83908,-54.311639,17.061,18.409,1.348,0.10831549,0.1408612
OGLE-GD-DSCT-2546,singlemode,152.84388,-59.180944,15.296,16.815,1.519,0.06440373,-99.99
OGLE-GD-DSCT-2547,singlemode,152.870505,-63.631917,17.347,18.098,0.751,0.10516431,-99.99
OGLE-GD-DSCT-2548,singlemode,152.872125,-59.991278,16.55,17.711,1.161,0.10976422,-99.99
OGLE-GD-DSCT-2549,singlemode,152.897955,-53.790722,14.961,16.391,1.43,0.11872499,-99.99
OGLE-GD-DSCT-2550,singlemode,152.90238,-51.854722,16.523,17.543,1.02,0.07052427,-99.99
OGLE-GD-DSCT-2551,singlemode,152.97534,-64.148417,17.442,18.049,0.607,0.12445433,-99.99
OGLE-GD-DSCT-2552,singlemode,152.975745,-62.637611,11.773,12.271,0.498,0.11751279,-99.99
OGLE-GD-DSCT-2553,singlemode,153.015375,-52.219556,14.539,15.772,1.233,0.13406814,-99.99
OGLE-GD-DSCT-2554,singlemode,153.0915,-54.638417,16.939,-99.99,-99.99,0.11113867,-99.99
OGLE-GD-DSCT-2555,singlemode,153.09234,-49.835972,18.274,18.967,0.693,0.07016764,-99.99
OGLE-GD-DSCT-2556,multimode,153.09696,-59.986444,16.095,17.353,1.258,0.08386777,0.10860507
OGLE-GD-DSCT-2557,multimode,153.13338,-55.805778,12.698,13.56,0.862,0.11921385,0.12025948
OGLE-GD-DSCT-2558,multimode,153.137205,-51.286194,16.631,17.362,0.731,0.0630213,0.04954379
OGLE-GD-DSCT-2559,singlemode,153.158205,-49.570556,17.581,18.204,0.623,0.08448767,-99.99
OGLE-GD-DSCT-2560,singlemode,153.18267,-52.098472,15.308,16.351,1.043,0.12075746,-99.99
OGLE-GD-DSCT-2561,singlemode,153.18438,-61.827639,14.332,14.864,0.532,0.09225809,-99.99
OGLE-GD-DSCT-2562,singlemode,153.265215,-59.599694,16.957,18.95,1.993,0.09389394,-99.99
OGLE-GD-DSCT-2563,multimode,153.26721,-64.653139,15.731,16.29,0.559,0.0684811,0.05301159
OGLE-GD-DSCT-2564,singlemode,153.27009,-62.386694,18.058,18.663,0.605,0.05601693,-99.99
OGLE-GD-DSCT-2565,multimode,153.279255,-51.105222,11.535,12.012,0.477,0.10805328,0.11158864
OGLE-GD-DSCT-2566,singlemode,153.351585,-63.359028,18.41,-99.99,-99.99,0.07496606,-99.99
OGLE-GD-DSCT-2567,singlemode,153.36162,-51.677722,13.25,14.009,0.759,0.10437306,-99.99
OGLE-GD-DSCT-2568,multimode,153.386085,-54.955556,14.046,15.324,1.278,0.18965675,0.15290821
OGLE-GD-DSCT-2569,multimode,153.415335,-60.506667,16.595,17.552,0.957,0.06129309,0.07918742
OGLE-GD-DSCT-2570,singlemode,153.444285,-61.763361,17.518,18.445,0.927,0.09865513,-99.99
OGLE-GD-DSCT-2571,singlemode,153.452085,-55.543639,14.092,14.974,0.882,0.0621964,-99.99
